uuid,date,review,rating
86060956-67fa-4a28-8246-21822fb3d815,2021-12-20 20:51:31,"I recently dived into Buddhism and for anyone who’s familiar with it knows how important meditating daily, throughout the day is. I attempted meditating on my own, but since this is a skill that requires practice to become better… it’s hard to attempt it blindly with no instructions. Headspace sets the mood and makes it extremely easy to follow along. There’s also plenty of other great features to this app, not just meditation. I did the free trial, only expecting to get the hang of mediation then i’d cancel but no… I guarantee you it’s worth the money and I use it all the time.",5
615816d5-64bd-4a95-888e-10c8aa9a5b04,2022-04-13 00:46:32,"I like headspace, but it was much better in the beginning. Then all the meditations were by Andy P. In the past couple of years he stopped recording new meditations and instead he was replaced by many different people with voices that aren’t nearly as enjoyable to listen to. And they also added a lot of black centric content which has nothing to do with traditional mindfulness and is not applicable to most people using the app. I like my meditation app to focus on meditation, not racial differences and politics.",5
8cfba376-89ad-4814-a383-e7988f79456e,2022-01-20 14:04:58,I think headspace is the best because it’s probably like the best app I have because it calms down my energy and I really like it thanks and space,5
cdd55df7-4208-4395-bd1f-cc8d783eac26,2023-06-30 05:25:35,I love this app but unfortunately I don’t use it enough to pay monthly but it really helps with my recent spikes in stress,5
65f289fb-fa7b-47f5-a13e-b4b7aa4c4464,2023-02-26 11:58:19,"Improving my perspective has been a long journey  and relationship with Headspace. It took me perserverance, and lots of repetitions. I had many roadblocks. One was Andy was doing most of programs and u cud say I got addicted to his voice and the solace it gave me. As more presenters joined I tried but cud not adjust to a different voice. I continued with Andy’s sessions for a long time before I cud begin to incorporate the techniques in my daily life.  It remains a significant challenge but including different perspective when I’m caught in an escalating anxiety moment and to be able to objectify the anxiety from my person has improved my life tremendously. Some close friends have commented on noting a lightness in how I present. All I can say any amount of time invested in yourself is so small in comparison to the time feeling more free with more head space !",5
7f89a75d-a823-4800-bf65-9e6e3cda066b,2022-02-01 09:16:10,This thought about how important it is to recognize that « not knowing «  opens space for new ideas really helps me to be in the moment!,5
9a0cb190-fd33-497b-9114-19102000370b,2022-02-11 15:55:40,"Thank you to Andy and his team for allowing me the opportunity to meditate. 2 years ago I could not ever imagine being able to sit silent with my minimal thoughts for ten minutes. I suffered from general anxiety disorder and had trouble enjoying the small things, being in the moment and looking on the bright side. Meditation is better than the medication prescribed to me by my therapist. I no longer feel dependent on a pill, I can rely solely on my breath.",5
71785803-735b-42e9-893c-3375b7a60d2e,2022-05-29 07:45:35,They charge me during the trial. And I’m pretty infuriated considering they were supposed to be a 14 day free trial on the yearly annual plan and they charge me immediately and now I have to work to get the funds back and waste my time,5
e6692d4c-f21e-49fd-b174-c7e457c78ba9,2023-03-19 22:49:50,"I simply can’t recommend this app enough, it has helped me so much with my anxiety and for finding relaxation and setting daily intentions",5
edba5e66-c43b-42bc-8d65-9ad0a4ad1b8e,2022-07-03 17:28:24,"That’s pretty much all I have to say. This program does everything it says it will. It helps me start, organize, and end my day well. I suffer greatly from a few mental illnesses, and while western medicine (psychiatry and various therapies) is a vital part of my recovery and managing my symptoms, I do not think I am exaggerating to say meditation and mindfulness is equally vital to my well-being. This app is a godsend for me. If you have been thinking about it for a little while or teetering on the fence for a very long time, I am Ploor you to take the plunge, you will not be sorry.",5
106a5520-2b55-4651-9e9d-df44ee12745b,2023-06-24 18:50:52,"What a wonderful app. I look forward everyday to see what is coming up for the day.  

One suggestion:  Wouldn’t it be nice if you could select the thoughts and feelings you experienced during the meditation so that the app could suggest exercises or course to take that were specifically tailored to the individual and their journey on the already thoughtful timeline on the Home Screen?  That is the only suggestion I have to truly perfect an already outstanding app.",5
bc343ffb-e2cd-4443-aa4c-cab17c03ae08,2023-02-16 03:33:30,Andy has gathered a talented and wise group of people who offer the science and wisdom of meditation in bite sized pieces. Stick with them and you’ll see results in only a few months. Wish I would have joined much sooner.,5
5dc463dc-fa0b-4661-8048-2c1ea8084ace,2023-04-26 14:56:52,My goal in using the app was to redirect my morning routine from scrambling and checking Instagram to focusing on bettering my mental health and making it stronger. Headspace has allowed me to do just that.,5
